FILE_INFO_ID	DETAIL	FILESIZE_BYTES	NAME	ORIGINAL_FILE_NAME	WORKSPACE_ID
467514	Flow cytometry result	149398834	Flu Vaccine 9-12-13_NCH-VK-152 DC1 Panel.467514.fcs	Flu Vaccine 9-12-13_NCH-VK-152 DC1 Panel.fcs	2799
467515	Flow cytometry result	154464423	Flu Vaccine 9-12-13_NCH-VK-152 DC1 Panel.467515.txt	Flu Vaccine 9-12-13_NCH-VK-152 DC1 Panel.txt	2799
467516	Flow cytometry result	138485730	Flu Vaccine 9-12-13_NCH-VK-152 Mono Panel.467516.fcs	Flu Vaccine 9-12-13_NCH-VK-152 Mono Panel.fcs	2799
467517	Flow cytometry result	143193222	Flu Vaccine 9-12-13_NCH-VK-152 Mono Panel.467517.txt	Flu Vaccine 9-12-13_NCH-VK-152 Mono Panel.txt	2799
467518	Flow cytometry result	146351353	Flu Vaccine 9-12-13_NCH-VK-152 Tfh Panel.467518.fcs	Flu Vaccine 9-12-13_NCH-VK-152 Tfh Panel.fcs	2799
467519	Flow cytometry result	151437353	Flu Vaccine 9-12-13_NCH-VK-152 Tfh Panel.467519.txt	Flu Vaccine 9-12-13_NCH-VK-152 Tfh Panel.txt	2799
467521	Flow cytometry result	57270716	Flu Vaccine 9-10-13_NCH-VK-131 B Panel.467521.fcs	Flu Vaccine 9-10-13_NCH-VK-131 B Panel.fcs	2799
467522	Flow cytometry compensation or control	15413006	Flu Vaccine 9-10-13_NCH-VK-131 Ctrl.467522.fcs	Flu Vaccine 9-10-13_NCH-VK-131 Ctrl.fcs	2799
467523	Flow cytometry compensation or control	6802704	9_10_13_Comp_Alexa_700.467523.fcs	9_10_13_Comp_Alexa_700.fcs	2799
467524	Flow cytometry compensation or control	6802692	9_10_13_Comp_APC.467524.fcs	9_10_13_Comp_APC.fcs	2799
467525	Flow cytometry compensation or control	6802700	9_10_13_Comp_APC_Cy7.467525.fcs	9_10_13_Comp_APC_Cy7.fcs	2799
467526	Flow cytometry compensation or control	6802694	9_10_13_Comp_FITC.467526.fcs	9_10_13_Comp_FITC.fcs	2799
467527	Flow cytometry compensation or control	6802710	9_10_13_Comp_Pacific_Blue.467527.fcs	9_10_13_Comp_Pacific_Blue.fcs	2799
467528	Flow cytometry compensation or control	6802690	9_10_13_Comp_PE.467528.fcs	9_10_13_Comp_PE.fcs	2799
467529	Flow cytometry compensation or control	6802698	9_10_13_Comp_PE_Cy5.467529.fcs	9_10_13_Comp_PE_Cy5.fcs	2799
467530	Flow cytometry compensation or control	6802698	9_10_13_Comp_PE_Cy7.467530.fcs	9_10_13_Comp_PE_Cy7.fcs	2799
467531	Flow cytometry compensation or control	6802698	9_10_13_Comp_PE_TxR.467531.fcs	9_10_13_Comp_PE_TxR.fcs	2799
467532	Flow cytometry compensation or control	6802702	9_10_13_Comp_QDot_565.467532.fcs	9_10_13_Comp_QDot_565.fcs	2799
467533	Flow cytometry compensation or control	6802688	9_10_13_Comp_Unstained.467533.fcs	9_10_13_Comp_Unstained.fcs	2799
467534	Flow cytometry result	60598359	Flu Vaccine 9-10-13_NCH-VK-131 B Panel.467534.txt	Flu Vaccine 9-10-13_NCH-VK-131 B Panel.txt	2799
467535	Flow cytometry result	68394626	Flu Vaccine 9-10-13_NCH-VK-131 DC1 Panel.467535.fcs	Flu Vaccine 9-10-13_NCH-VK-131 DC1 Panel.fcs	2799
467536	Flow cytometry result	72149092	Flu Vaccine 9-10-13_NCH-VK-131 DC1 Panel.467536.txt	Flu Vaccine 9-10-13_NCH-VK-131 DC1 Panel.txt	2799
467537	Flow cytometry result	65973428	Flu Vaccine 9-10-13_NCH-VK-131 Mono Pane.467537.fcs	Flu Vaccine 9-10-13_NCH-VK-131 Mono Pane.fcs	2799
467538	Flow cytometry result	69758524	Flu Vaccine 9-10-13_NCH-VK-131 Mono Pane.467538.txt	Flu Vaccine 9-10-13_NCH-VK-131 Mono Pane.txt	2799
467539	Flow cytometry result	69213081	Flu Vaccine 9-10-13_NCH-VK-131 Tfh Panel.467539.fcs	Flu Vaccine 9-10-13_NCH-VK-131 Tfh Panel.fcs	2799
467540	Flow cytometry result	72901516	Flu Vaccine 9-10-13_NCH-VK-131 Tfh Panel.467540.txt	Flu Vaccine 9-10-13_NCH-VK-131 Tfh Panel.txt	2799
467541	Flow cytometry result	50713340	Flu Vaccine 9-10-13_NCH-VK-132 B Panel.467541.fcs	Flu Vaccine 9-10-13_NCH-VK-132 B Panel.fcs	2799
467542	Flow cytometry compensation or control	14897430	Flu Vaccine 9-10-13_NCH-VK-132 Ctrl.467542.fcs	Flu Vaccine 9-10-13_NCH-VK-132 Ctrl.fcs	2799
467543	Flow cytometry result	53878559	Flu Vaccine 9-10-13_NCH-VK-132 B Panel.467543.txt	Flu Vaccine 9-10-13_NCH-VK-132 B Panel.txt	2799
467544	Flow cytometry result	56959338	Flu Vaccine 9-10-13_NCH-VK-132 DC1 Panel.467544.fcs	Flu Vaccine 9-10-13_NCH-VK-132 DC1 Panel.fcs	2799
467545	Flow cytometry result	60405225	Flu Vaccine 9-10-13_NCH-VK-132 DC1 Panel.467545.txt	Flu Vaccine 9-10-13_NCH-VK-132 DC1 Panel.txt	2799
467546	Flow cytometry result	54645786	Flu Vaccine 9-10-13_NCH-VK-132 Mono Panel.467546.fcs	Flu Vaccine 9-10-13_NCH-VK-132 Mono Panel.fcs	2799
467547	Flow cytometry result	58023063	Flu Vaccine 9-10-13_NCH-VK-132 Mono Panel.467547.txt	Flu Vaccine 9-10-13_NCH-VK-132 Mono Panel.txt	2799
467548	Flow cytometry result	59550485	Flu Vaccine 9-10-13_NCH-VK-132 Tfh Panel.467548.fcs	Flu Vaccine 9-10-13_NCH-VK-132 Tfh Panel.fcs	2799
467549	Flow cytometry result	63076085	Flu Vaccine 9-10-13_NCH-VK-132 Tfh Panel.467549.txt	Flu Vaccine 9-10-13_NCH-VK-132 Tfh Panel.txt	2799
467550	Flow cytometry result	32681780	Flu Vaccine 9-10-13_NCH-VK-133 B Panel.467550.fcs	Flu Vaccine 9-10-13_NCH-VK-133 B Panel.fcs	2799
467551	Flow cytometry compensation or control	9432270	Flu Vaccine 9-10-13_NCH-VK-133 Ctrl.467551.fcs	Flu Vaccine 9-10-13_NCH-VK-133 Ctrl.fcs	2799
467552	Flow cytometry result	35972475	Flu Vaccine 9-10-13_NCH-VK-133 B Panel.467552.txt	Flu Vaccine 9-10-13_NCH-VK-133 B Panel.txt	2799
467553	Flow cytometry result	37308766	Flu Vaccine 9-10-13_NCH-VK-133 DC1 Panel.467553.fcs	Flu Vaccine 9-10-13_NCH-VK-133 DC1 Panel.fcs	2799
467554	Flow cytometry result	40787300	Flu Vaccine 9-10-13_NCH-VK-133 DC1 Panel.467554.txt	Flu Vaccine 9-10-13_NCH-VK-133 DC1 Panel.txt	2799
467555	Flow cytometry result	36181406	Flu Vaccine 9-10-13_NCH-VK-133 Mono Panel.467555.fcs	Flu Vaccine 9-10-13_NCH-VK-133 Mono Panel.fcs	2799
467556	Flow cytometry result	39804400	Flu Vaccine 9-10-13_NCH-VK-133 Mono Panel.467556.txt	Flu Vaccine 9-10-13_NCH-VK-133 Mono Panel.txt	2799
467557	Flow cytometry result	36931441	Flu Vaccine 9-10-13_NCH-VK-133 Tfh Panel.467557.fcs	Flu Vaccine 9-10-13_NCH-VK-133 Tfh Panel.fcs	2799
467558	Flow cytometry result	40822938	Flu Vaccine 9-10-13_NCH-VK-133 Tfh Panel.467558.txt	Flu Vaccine 9-10-13_NCH-VK-133 Tfh Panel.txt	2799
467559	Flow cytometry result	41006884	Flu Vaccine 9-10-13_NCH-VK-134 B Panel.467559.fcs	Flu Vaccine 9-10-13_NCH-VK-134 B Panel.fcs	2799
467560	Flow cytometry compensation or control	10552842	Flu Vaccine 9-10-13_NCH-VK-134 Ctrl.467560.fcs	Flu Vaccine 9-10-13_NCH-VK-134 Ctrl.fcs	2799
467561	Flow cytometry result	43771613	Flu Vaccine 9-10-13_NCH-VK-134 B Panel.467561.txt	Flu Vaccine 9-10-13_NCH-VK-134 B Panel.txt	2799
467562	Flow cytometry result	46750702	Flu Vaccine 9-10-13_NCH-VK-134 DC1 Panel.467562.fcs	Flu Vaccine 9-10-13_NCH-VK-134 DC1 Panel.fcs	2799
467563	Flow cytometry result	49682790	Flu Vaccine 9-10-13_NCH-VK-134 DC1 Panel.467563.txt	Flu Vaccine 9-10-13_NCH-VK-134 DC1 Panel.txt	2799
467564	Flow cytometry result	44469518	Flu Vaccine 9-10-13_NCH-VK-134 Mono Panel.467564.fcs	Flu Vaccine 9-10-13_NCH-VK-134 Mono Panel.fcs	2799
467565	Flow cytometry result	47454847	Flu Vaccine 9-10-13_NCH-VK-134 Mono Panel.467565.txt	Flu Vaccine 9-10-13_NCH-VK-134 Mono Panel.txt	2799
467566	Flow cytometry result	46643881	Flu Vaccine 9-10-13_NCH-VK-134 Tfh Panel.467566.fcs	Flu Vaccine 9-10-13_NCH-VK-134 Tfh Panel.fcs	2799
467567	Flow cytometry result	50015965	Flu Vaccine 9-10-13_NCH-VK-134 Tfh Panel.467567.txt	Flu Vaccine 9-10-13_NCH-VK-134 Tfh Panel.txt	2799
467568	Flow cytometry result	40771400	Flu Vaccine 9-10-13_NCH-VK-135 B Panel.467568.fcs	Flu Vaccine 9-10-13_NCH-VK-135 B Panel.fcs	2799
467569	Flow cytometry compensation or control	10785402	Flu Vaccine 9-10-13_NCH-VK-135 Ctrl.467569.fcs	Flu Vaccine 9-10-13_NCH-VK-135 Ctrl.fcs	2799
467570	Flow cytometry result	44260732	Flu Vaccine 9-10-13_NCH-VK-135 B Panel.467570.txt	Flu Vaccine 9-10-13_NCH-VK-135 B Panel.txt	2799
467571	Flow cytometry result	40997766	Flu Vaccine 9-10-13_NCH-VK-135 DC1 Panel.467571.fcs	Flu Vaccine 9-10-13_NCH-VK-135 DC1 Panel.fcs	2799
467572	Flow cytometry result	44915640	Flu Vaccine 9-10-13_NCH-VK-135 DC1 Panel.467572.txt	Flu Vaccine 9-10-13_NCH-VK-135 DC1 Panel.txt	2799
467573	Flow cytometry result	43095646	Flu Vaccine 9-10-13_NCH-VK-135 Mono Panel.467573.fcs	Flu Vaccine 9-10-13_NCH-VK-135 Mono Panel.fcs	2799
467574	Flow cytometry result	46762933	Flu Vaccine 9-10-13_NCH-VK-135 Mono Panel.467574.txt	Flu Vaccine 9-10-13_NCH-VK-135 Mono Panel.txt	2799
467575	Flow cytometry result	44037985	Flu Vaccine 9-10-13_NCH-VK-135 Tfh Panel.467575.fcs	Flu Vaccine 9-10-13_NCH-VK-135 Tfh Panel.fcs	2799
467576	Flow cytometry result	47646354	Flu Vaccine 9-10-13_NCH-VK-135 Tfh Panel.467576.txt	Flu Vaccine 9-10-13_NCH-VK-135 Tfh Panel.txt	2799
467578	Flow cytometry result	47118331	Flu Vaccine 9-4-13_NCH-VK-147 B Panel.467578.fcs	Flu Vaccine 9-4-13_NCH-VK-147 B Panel.fcs	2799
467579	Flow cytometry compensation or control	11343873	Flu Vaccine 9-4-13_NCH-VK-147 Ctrl.467579.fcs	Flu Vaccine 9-4-13_NCH-VK-147 Ctrl.fcs	2799
467580	Flow cytometry compensation or control	7202846	9_4_13_Comp_Alexa_700.467580.fcs	9_4_13_Comp_Alexa_700.fcs	2799
467581	Flow cytometry compensation or control	7202834	9_4_13_Comp_APC.467581.fcs	9_4_13_Comp_APC.fcs	2799
467582	Flow cytometry compensation or control	7202842	9_4_13_Comp_APC_Cy7.467582.fcs	9_4_13_Comp_APC_Cy7.fcs	2799
467583	Flow cytometry compensation or control	7202836	9_4_13_Comp_FITC.467583.fcs	9_4_13_Comp_FITC.fcs	2799
467584	Flow cytometry compensation or control	7202852	9_4_13_Comp_Pacific_Blue.467584.fcs	9_4_13_Comp_Pacific_Blue.fcs	2799
467585	Flow cytometry compensation or control	7202832	9_4_13_Comp_PE.467585.fcs	9_4_13_Comp_PE.fcs	2799
467586	Flow cytometry compensation or control	7202840	9_4_13_Comp_PE_Cy5.467586.fcs	9_4_13_Comp_PE_Cy5.fcs	2799
467587	Flow cytometry compensation or control	7202840	9_4_13_Comp_PE_Cy7.467587.fcs	9_4_13_Comp_PE_Cy7.fcs	2799
467588	Flow cytometry compensation or control	7202840	9_4_13_Comp_PE_TxR.467588.fcs	9_4_13_Comp_PE_TxR.fcs	2799
467589	Flow cytometry compensation or control	7202844	9_4_13_Comp_QDot_565.467589.fcs	9_4_13_Comp_QDot_565.fcs	2799
467590	Flow cytometry compensation or control	7202830	9_4_13_Comp_Unstained.467590.fcs	9_4_13_Comp_Unstained.fcs	2799
467591	Flow cytometry result	51256299	Flu Vaccine 9-4-13_NCH-VK-147 B Panel.467591.txt	Flu Vaccine 9-4-13_NCH-VK-147 B Panel.txt	2799
467592	Flow cytometry result	50561221	Flu Vaccine 9-4-13_NCH-VK-147 DC1 Panel.467592.fcs	Flu Vaccine 9-4-13_NCH-VK-147 DC1 Panel.fcs	2799
467593	Flow cytometry result	55127339	Flu Vaccine 9-4-13_NCH-VK-147 DC1 Panel.467593.txt	Flu Vaccine 9-4-13_NCH-VK-147 DC1 Panel.txt	2799
467594	Flow cytometry result	45372481	Flu Vaccine 9-4-13_NCH-VK-147 Mono Panel.467594.fcs	Flu Vaccine 9-4-13_NCH-VK-147 Mono Panel.fcs	2799
467595	Flow cytometry result	49843310	Flu Vaccine 9-4-13_NCH-VK-147 Mono Panel.467595.txt	Flu Vaccine 9-4-13_NCH-VK-147 Mono Panel.txt	2799
467596	Flow cytometry result	51193604	Flu Vaccine 9-4-13_NCH-VK-147 Tfh Panel.467596.fcs	Flu Vaccine 9-4-13_NCH-VK-147 Tfh Panel.fcs	2799
467597	Flow cytometry result	55719027	Flu Vaccine 9-4-13_NCH-VK-147 Tfh Panel.467597.txt	Flu Vaccine 9-4-13_NCH-VK-147 Tfh Panel.txt	2799
467598	Flow cytometry result	51918355	Flu Vaccine 9-4-13_NCH-VK-148 B Panel.467598.fcs	Flu Vaccine 9-4-13_NCH-VK-148 B Panel.fcs	2799
467599	Flow cytometry compensation or control	14801097	Flu Vaccine 9-4-13_NCH-VK-148 Ctrl.467599.fcs	Flu Vaccine 9-4-13_NCH-VK-148 Ctrl.fcs	2799
467600	Flow cytometry result	55523138	Flu Vaccine 9-4-13_NCH-VK-148 B Panel.467600.txt	Flu Vaccine 9-4-13_NCH-VK-148 B Panel.txt	2799
467601	Flow cytometry result	60276901	Flu Vaccine 9-4-13_NCH-VK-148 DC1 Panel.467601.fcs	Flu Vaccine 9-4-13_NCH-VK-148 DC1 Panel.fcs	2799
467602	Flow cytometry result	64268589	Flu Vaccine 9-4-13_NCH-VK-148 DC1 Panel.467602.txt	Flu Vaccine 9-4-13_NCH-VK-148 DC1 Panel.txt	2799
467603	Flow cytometry result	56202289	Flu Vaccine 9-4-13_NCH-VK-148 Mono Panel.467603.fcs	Flu Vaccine 9-4-13_NCH-VK-148 Mono Panel.fcs	2799
467604	Flow cytometry result	60301585	Flu Vaccine 9-4-13_NCH-VK-148 Mono Panel.467604.txt	Flu Vaccine 9-4-13_NCH-VK-148 Mono Panel.txt	2799
467605	Flow cytometry result	65531612	Flu Vaccine 9-4-13_NCH-VK-148 Tfh Panel.467605.fcs	Flu Vaccine 9-4-13_NCH-VK-148 Tfh Panel.fcs	2799
467606	Flow cytometry result	69209396	Flu Vaccine 9-4-13_NCH-VK-148 Tfh Panel.467606.txt	Flu Vaccine 9-4-13_NCH-VK-148 Tfh Panel.txt	2799
467607	Flow cytometry result	24075811	Flu Vaccine 9-4-13_NCH-VK-149 B Panel.467607.fcs	Flu Vaccine 9-4-13_NCH-VK-149 B Panel.fcs	2799
467608	Flow cytometry compensation or control	5731761	Flu Vaccine 9-4-13_NCH-VK-149 Ctrl.467608.fcs	Flu Vaccine 9-4-13_NCH-VK-149 Ctrl.fcs	2799
467609	Flow cytometry result	25880389	Flu Vaccine 9-4-13_NCH-VK-149 B Panel.467609.txt	Flu Vaccine 9-4-13_NCH-VK-149 B Panel.txt	2799
467610	Flow cytometry result	25300381	Flu Vaccine 9-4-13_NCH-VK-149 DC1 Panel.467610.fcs	Flu Vaccine 9-4-13_NCH-VK-149 DC1 Panel.fcs	2799
467611	Flow cytometry result	27200707	Flu Vaccine 9-4-13_NCH-VK-149 DC1 Panel.467611.txt	Flu Vaccine 9-4-13_NCH-VK-149 DC1 Panel.txt	2799
467612	Flow cytometry result	25384489	Flu Vaccine 9-4-13_NCH-VK-149 Mono Panel.467612.fcs	Flu Vaccine 9-4-13_NCH-VK-149 Mono Panel.fcs	2799
467613	Flow cytometry result	27416307	Flu Vaccine 9-4-13_NCH-VK-149 Mono Panel.467613.txt	Flu Vaccine 9-4-13_NCH-VK-149 Mono Panel.txt	2799
467614	Flow cytometry result	25229828	Flu Vaccine 9-4-13_NCH-VK-149 Tfh Panel.467614.fcs	Flu Vaccine 9-4-13_NCH-VK-149 Tfh Panel.fcs	2799
467615	Flow cytometry result	27331276	Flu Vaccine 9-4-13_NCH-VK-149 Tfh Panel.467615.txt	Flu Vaccine 9-4-13_NCH-VK-149 Tfh Panel.txt	2799
467616	Flow cytometry result	68794507	Flu Vaccine 9-4-13_NCH-VK-150 B Panel.467616.fcs	Flu Vaccine 9-4-13_NCH-VK-150 B Panel.fcs	2799
467617	Flow cytometry compensation or control	21086121	Flu Vaccine 9-4-13_NCH-VK-150 Ctrl.467617.fcs	Flu Vaccine 9-4-13_NCH-VK-150 Ctrl.fcs	2799
467618	Flow cytometry result	72541273	Flu Vaccine 9-4-13_NCH-VK-150 B Panel.467618.txt	Flu Vaccine 9-4-13_NCH-VK-150 B Panel.txt	2799
467619	Flow cytometry result	79844773	Flu Vaccine 9-4-13_NCH-VK-150 DC1 Panel.467619.fcs	Flu Vaccine 9-4-13_NCH-VK-150 DC1 Panel.fcs	2799
467620	Flow cytometry result	84340500	Flu Vaccine 9-4-13_NCH-VK-150 DC1 Panel.467620.txt	Flu Vaccine 9-4-13_NCH-VK-150 DC1 Panel.txt	2799
467621	Flow cytometry result	73126105	Flu Vaccine 9-4-13_NCH-VK-150 Mono Panel.467621.fcs	Flu Vaccine 9-4-13_NCH-VK-150 Mono Panel.fcs	2799
467622	Flow cytometry result	77317115	Flu Vaccine 9-4-13_NCH-VK-150 Mono Panel.467622.txt	Flu Vaccine 9-4-13_NCH-VK-150 Mono Panel.txt	2799
467623	Flow cytometry result	81029756	Flu Vaccine 9-4-13_NCH-VK-150 Tfh Panel.467623.fcs	Flu Vaccine 9-4-13_NCH-VK-150 Tfh Panel.fcs	2799
467624	Flow cytometry result	85522066	Flu Vaccine 9-4-13_NCH-VK-150 Tfh Panel.467624.txt	Flu Vaccine 9-4-13_NCH-VK-150 Tfh Panel.txt	2799
467625	Flow cytometry result	44686963	Flu Vaccine 9-4-13_NCH-VK-151 B Panel.467625.fcs	Flu Vaccine 9-4-13_NCH-VK-151 B Panel.fcs	2799
467626	Flow cytometry compensation or control	12412569	Flu Vaccine 9-4-13_NCH-VK-151 Ctrl.467626.fcs	Flu Vaccine 9-4-13_NCH-VK-151 Ctrl.fcs	2799
467627	Flow cytometry result	48317759	Flu Vaccine 9-4-13_NCH-VK-151 B Panel.467627.txt	Flu Vaccine 9-4-13_NCH-VK-151 B Panel.txt	2799
467628	Flow cytometry result	46273045	Flu Vaccine 9-4-13_NCH-VK-151 DC1 Panel.467628.fcs	Flu Vaccine 9-4-13_NCH-VK-151 DC1 Panel.fcs	2799
467629	Flow cytometry result	50383834	Flu Vaccine 9-4-13_NCH-VK-151 DC1 Panel.467629.txt	Flu Vaccine 9-4-13_NCH-VK-151 DC1 Panel.txt	2799
467630	Flow cytometry result	44571193	Flu Vaccine 9-4-13_NCH-VK-151 Mono Panel.467630.fcs	Flu Vaccine 9-4-13_NCH-VK-151 Mono Panel.fcs	2799
467631	Flow cytometry result	48599920	Flu Vaccine 9-4-13_NCH-VK-151 Mono Panel.467631.txt	Flu Vaccine 9-4-13_NCH-VK-151 Mono Panel.txt	2799
467632	Flow cytometry result	49340756	Flu Vaccine 9-4-13_NCH-VK-151 Tfh Panel.467632.fcs	Flu Vaccine 9-4-13_NCH-VK-151 Tfh Panel.fcs	2799
467633	Flow cytometry result	53599303	Flu Vaccine 9-4-13_NCH-VK-151 Tfh Panel.467633.txt	Flu Vaccine 9-4-13_NCH-VK-151 Tfh Panel.txt	2799
467641	Flow cytometry result	47646458	Flu Vaccine 9-24-13_NCH-VK-141 B Panel.467641.fcs	Flu Vaccine 9-24-13_NCH-VK-141 B Panel.fcs	2799
467642	Flow cytometry compensation or control	20864416	Flu Vaccine 9-24-13_NCH-VK-141 Ctrl.467642.fcs	Flu Vaccine 9-24-13_NCH-VK-141 Ctrl.fcs	2799
467643	Flow cytometry compensation or control	6802704	9_24_13_Comp_Alexa_700.467643.fcs	9_24_13_Comp_Alexa_700.fcs	2799
467644	Flow cytometry compensation or control	6802692	9_24_13_Comp_APC.467644.fcs	9_24_13_Comp_APC.fcs	2799
467645	Flow cytometry compensation or control	6802700	9_24_13_Comp_APC_Cy7.467645.fcs	9_24_13_Comp_APC_Cy7.fcs	2799
467646	Flow cytometry compensation or control	6802694	9_24_13_Comp_FITC.467646.fcs	9_24_13_Comp_FITC.fcs	2799
467647	Flow cytometry compensation or control	6802710	9_24_13_Comp_Pacific_Blue.467647.fcs	9_24_13_Comp_Pacific_Blue.fcs	2799
467648	Flow cytometry compensation or control	6802690	9_24_13_Comp_PE.467648.fcs	9_24_13_Comp_PE.fcs	2799
467649	Flow cytometry compensation or control	6802698	9_24_13_Comp_PE_Cy5.467649.fcs	9_24_13_Comp_PE_Cy5.fcs	2799
467650	Flow cytometry compensation or control	6802698	9_24_13_Comp_PE_Cy7.467650.fcs	9_24_13_Comp_PE_Cy7.fcs	2799
467651	Flow cytometry compensation or control	6802698	9_24_13_Comp_PE_TxR.467651.fcs	9_24_13_Comp_PE_TxR.fcs	2799
467652	Flow cytometry compensation or control	6802702	9_24_13_Comp_QDot_565.467652.fcs	9_24_13_Comp_QDot_565.fcs	2799
467653	Flow cytometry compensation or control	6802688	9_24_13_Comp_Unstained.467653.fcs	9_24_13_Comp_Unstained.fcs	2799
467654	Flow cytometry result	50609617	Flu Vaccine 9-24-13_NCH-VK-141 B Panel.467654.txt	Flu Vaccine 9-24-13_NCH-VK-141 B Panel.txt	2799
467655	Flow cytometry result	93539584	Flu Vaccine 9-24-13_NCH-VK-141 DC1 Panel.467655.fcs	Flu Vaccine 9-24-13_NCH-VK-141 DC1 Panel.fcs	2799
467656	Flow cytometry result	98202522	Flu Vaccine 9-24-13_NCH-VK-141 DC1 Panel.467656.txt	Flu Vaccine 9-24-13_NCH-VK-141 DC1 Panel.txt	2799
467657	Flow cytometry result	79861192	Flu Vaccine 9-24-13_NCH-VK-141 Mono Panel.467657.fcs	Flu Vaccine 9-24-13_NCH-VK-141 Mono Panel.fcs	2799
467658	Flow cytometry result	84297763	Flu Vaccine 9-24-13_NCH-VK-141 Mono Panel.467658.txt	Flu Vaccine 9-24-13_NCH-VK-141 Mono Panel.txt	2799
467659	Flow cytometry result	100957575	Flu Vaccine 9-24-13_NCH-VK-141 Tfh Panel.467659.fcs	Flu Vaccine 9-24-13_NCH-VK-141 Tfh Panel.fcs	2799
467660	Flow cytometry result	105493403	Flu Vaccine 9-24-13_NCH-VK-141 Tfh Panel.467660.txt	Flu Vaccine 9-24-13_NCH-VK-141 Tfh Panel.txt	2799
467661	Flow cytometry result	60154310	Flu Vaccine 9-24-13_NCH-VK-142 B Panel.467661.fcs	Flu Vaccine 9-24-13_NCH-VK-142 B Panel.fcs	2799
467662	Flow cytometry compensation or control	19783624	Flu Vaccine 9-24-13_NCH-VK-142 Ctrl.467662.fcs	Flu Vaccine 9-24-13_NCH-VK-142 Ctrl.fcs	2799
467663	Flow cytometry result	62958702	Flu Vaccine 9-24-13_NCH-VK-142 B Panel.467663.txt	Flu Vaccine 9-24-13_NCH-VK-142 B Panel.txt	2799
467664	Flow cytometry result	95487784	Flu Vaccine 9-24-13_NCH-VK-142 DC1 Panel.467664.fcs	Flu Vaccine 9-24-13_NCH-VK-142 DC1 Panel.fcs	2799
467665	Flow cytometry result	99911940	Flu Vaccine 9-24-13_NCH-VK-142 DC1 Panel.467665.txt	Flu Vaccine 9-24-13_NCH-VK-142 DC1 Panel.txt	2799
467666	Flow cytometry result	79712610	Flu Vaccine 9-24-13_NCH-VK-142 Mono Pane.467666.fcs	Flu Vaccine 9-24-13_NCH-VK-142 Mono Pane.fcs	2799
467667	Flow cytometry result	83738032	Flu Vaccine 9-24-13_NCH-VK-142 Mono Pane.467667.txt	Flu Vaccine 9-24-13_NCH-VK-142 Mono Pane.txt	2799
467668	Flow cytometry result	92967235	Flu Vaccine 9-24-13_NCH-VK-142 Tfh Panel.467668.fcs	Flu Vaccine 9-24-13_NCH-VK-142 Tfh Panel.fcs	2799
467669	Flow cytometry result	96958248	Flu Vaccine 9-24-13_NCH-VK-142 Tfh Panel.467669.txt	Flu Vaccine 9-24-13_NCH-VK-142 Tfh Panel.txt	2799
467670	Flow cytometry result	50058690	Flu Vaccine 9-24-13_NCH-VK-145 B Panel.467670.fcs	Flu Vaccine 9-24-13_NCH-VK-145 B Panel.fcs	2799
467671	Flow cytometry compensation or control	25022480	Flu Vaccine 9-24-13_NCH-VK-145 Ctrl.467671.fcs	Flu Vaccine 9-24-13_NCH-VK-145 Ctrl.fcs	2799
467672	Flow cytometry result	52241397	Flu Vaccine 9-24-13_NCH-VK-145 B Panel.467672.txt	Flu Vaccine 9-24-13_NCH-VK-145 B Panel.txt	2799
467673	Flow cytometry result	90633808	Flu Vaccine 9-24-13_NCH-VK-145 DC1 Panel.467673.fcs	Flu Vaccine 9-24-13_NCH-VK-145 DC1 Panel.fcs	2799
467674	Flow cytometry result	94088251	Flu Vaccine 9-24-13_NCH-VK-145 DC1 Panel.467674.txt	Flu Vaccine 9-24-13_NCH-VK-145 DC1 Panel.txt	2799
467675	Flow cytometry result	70138892	Flu Vaccine 9-24-13_NCH-VK-145 Mono Panel.467675.fcs	Flu Vaccine 9-24-13_NCH-VK-145 Mono Panel.fcs	2799
467676	Flow cytometry result	73250545	Flu Vaccine 9-24-13_NCH-VK-145 Mono Panel.467676.txt	Flu Vaccine 9-24-13_NCH-VK-145 Mono Panel.txt	2799
467677	Flow cytometry result	101197071	Flu Vaccine 9-24-13_NCH-VK-145 Tfh Panel.467677.fcs	Flu Vaccine 9-24-13_NCH-VK-145 Tfh Panel.fcs	2799
467678	Flow cytometry result	104441792	Flu Vaccine 9-24-13_NCH-VK-145 Tfh Panel.467678.txt	Flu Vaccine 9-24-13_NCH-VK-145 Tfh Panel.txt	2799
467679	Flow cytometry result	40771454	Flu Vaccine 9-24-13_NCH-VK-146 B Panel.467679.fcs	Flu Vaccine 9-24-13_NCH-VK-146 B Panel.fcs	2799
467680	Flow cytometry compensation or control	12168984	Flu Vaccine 9-24-13_NCH-VK-146 Ctrl.467680.fcs	Flu Vaccine 9-24-13_NCH-VK-146 Ctrl.fcs	2799
467681	Flow cytometry result	43294938	Flu Vaccine 9-24-13_NCH-VK-146 B Panel.467681.txt	Flu Vaccine 9-24-13_NCH-VK-146 B Panel.txt	2799
467682	Flow cytometry result	54028524	Flu Vaccine 9-24-13_NCH-VK-146 DC1 Panel.467682.fcs	Flu Vaccine 9-24-13_NCH-VK-146 DC1 Panel.fcs	2799
467683	Flow cytometry result	56301485	Flu Vaccine 9-24-13_NCH-VK-146 DC1 Panel.467683.txt	Flu Vaccine 9-24-13_NCH-VK-146 DC1 Panel.txt	2799
