EXPSAMPLE_ACCESSION	DESCRIPTION	EXPERIMENT_ACCESSION	NAME	RESULT_SCHEMA	UPLOAD_RESULT_STATUS	WORKSPACE_ID
ES1005139		EXP13917		OTHER	Not_Parsed	2668
ES1004727		EXP13917		OTHER	Not_Parsed	2668
ES1004731		EXP13917		OTHER	Not_Parsed	2668
ES1004733		EXP13917		OTHER	Not_Parsed	2668
ES1004736		EXP13917		OTHER	Not_Parsed	2668
ES1005385		EXP13917		OTHER	Not_Parsed	2668
ES1005386		EXP13917		OTHER	Not_Parsed	2668
ES1005396		EXP13917		OTHER	Not_Parsed	2668
ES1004003		EXP13917		OTHER	Not_Parsed	2668
ES1004004		EXP13917		OTHER	Not_Parsed	2668
ES1005416		EXP13917		OTHER	Not_Parsed	2668
ES1005425		EXP13917		OTHER	Not_Parsed	2668
ES1003762		EXP13917		OTHER	Not_Parsed	2668
ES1003763		EXP13917		OTHER	Not_Parsed	2668
ES1003775		EXP13917		OTHER	Not_Parsed	2668
ES1003787		EXP13917		OTHER	Not_Parsed	2668
ES1004420		EXP13917		OTHER	Not_Parsed	2668
ES1004421		EXP13917		OTHER	Not_Parsed	2668
ES1004426		EXP13917		OTHER	Not_Parsed	2668
ES1004427		EXP13917		OTHER	Not_Parsed	2668
ES1004431		EXP13917		OTHER	Not_Parsed	2668
ES1004013		EXP13917		OTHER	Not_Parsed	2668
ES1004014		EXP13917		OTHER	Not_Parsed	2668
ES1004016		EXP13917		OTHER	Not_Parsed	2668
ES1004034		EXP13917		OTHER	Not_Parsed	2668
ES1004672		EXP13917		OTHER	Not_Parsed	2668
ES1004679		EXP13917		OTHER	Not_Parsed	2668
ES1004689		EXP13917		OTHER	Not_Parsed	2668
ES1004447		EXP13917		OTHER	Not_Parsed	2668
ES1004449		EXP13917		OTHER	Not_Parsed	2668
ES1005099		EXP13917		OTHER	Not_Parsed	2668
ES1005104		EXP13917		OTHER	Not_Parsed	2668
ES1004704		EXP13917		OTHER	Not_Parsed	2668
ES1004708		EXP13917		OTHER	Not_Parsed	2668
ES1004709		EXP13917		OTHER	Not_Parsed	2668
ES1004711		EXP13917		OTHER	Not_Parsed	2668
ES1003705		EXP13917		OTHER	Not_Parsed	2668
ES1003706		EXP13917		OTHER	Not_Parsed	2668
ES1003711		EXP13917		OTHER	Not_Parsed	2668
ES1003714		EXP13917		OTHER	Not_Parsed	2668
ES1003720		EXP13917		OTHER	Not_Parsed	2668
ES1005121		EXP13917		OTHER	Not_Parsed	2668
ES1005125		EXP13917		OTHER	Not_Parsed	2668
ES1005128		EXP13917		OTHER	Not_Parsed	2668
ES1003961		EXP13917		OTHER	Not_Parsed	2668
ES1003965		EXP13917		OTHER	Not_Parsed	2668
ES1003975		EXP13917		OTHER	Not_Parsed	2668
ES1003976		EXP13917		OTHER	Not_Parsed	2668
ES1005374		EXP13917		OTHER	Not_Parsed	2668
ES1005383		EXP13917		OTHER	Not_Parsed	2668
ES1003741		EXP13917		OTHER	Not_Parsed	2668
ES1003745		EXP13917		OTHER	Not_Parsed	2668
ES1003746		EXP13917		OTHER	Not_Parsed	2668
ES1004397		EXP13917		OTHER	Not_Parsed	2668
ES1004399		EXP13917		OTHER	Not_Parsed	2668
ES1004403		EXP13917		OTHER	Not_Parsed	2668
ES1004415		EXP13917		OTHER	Not_Parsed	2668
ES1003987		EXP13917		OTHER	Not_Parsed	2668
ES1003994		EXP13917		OTHER	Not_Parsed	2668
ES1004632		EXP13917		OTHER	Not_Parsed	2668
ES1004659		EXP13917		OTHER	Not_Parsed	2668
ES1004662		EXP13917		OTHER	Not_Parsed	2668
ES1003665		EXP13917		OTHER	Not_Parsed	2668
ES1003667		EXP13917		OTHER	Not_Parsed	2668
ES1005055		EXP13917		OTHER	Not_Parsed	2668
ES1005057		EXP13917		OTHER	Not_Parsed	2668
ES1005075		EXP13917		OTHER	Not_Parsed	2668
ES1005076		EXP13917		OTHER	Not_Parsed	2668
ES1005301		EXP13917		OTHER	Not_Parsed	2668
ES1005310		EXP13917		OTHER	Not_Parsed	2668
ES1005324		EXP13917		OTHER	Not_Parsed	2668
ES1005339		EXP13917		OTHER	Not_Parsed	2668
ES1003677		EXP13917		OTHER	Not_Parsed	2668
ES1003683		EXP13917		OTHER	Not_Parsed	2668
ES1003684		EXP13917		OTHER	Not_Parsed	2668
ES1003693		EXP13917		OTHER	Not_Parsed	2668
ES1003700		EXP13917		OTHER	Not_Parsed	2668
ES1003704		EXP13917		OTHER	Not_Parsed	2668
ES1004351		EXP13917		OTHER	Not_Parsed	2668
ES1004353		EXP13917		OTHER	Not_Parsed	2668
ES1003915		EXP13917		OTHER	Not_Parsed	2668
ES1003919		EXP13917		OTHER	Not_Parsed	2668
ES1003924		EXP13917		OTHER	Not_Parsed	2668
ES1003930		EXP13917		OTHER	Not_Parsed	2668
ES1003952		EXP13917		OTHER	Not_Parsed	2668
ES1004361		EXP13917		OTHER	Not_Parsed	2668
ES1004369		EXP13917		OTHER	Not_Parsed	2668
ES1004371		EXP13917		OTHER	Not_Parsed	2668
ES1005009		EXP13917		OTHER	Not_Parsed	2668
ES1005033		EXP13917		OTHER	Not_Parsed	2668
ES1004605		EXP13917		OTHER	Not_Parsed	2668
ES1004623		EXP13917		OTHER	Not_Parsed	2668
ES1004628		EXP13917		OTHER	Not_Parsed	2668
ES1005691		EXP13917		OTHER	Not_Parsed	2668
ES1005693		EXP13917		OTHER	Not_Parsed	2668
ES1003879		EXP13917		OTHER	Not_Parsed	2668
ES1005271		EXP13917		OTHER	Not_Parsed	2668
ES1005275		EXP13917		OTHER	Not_Parsed	2668
ES1003886		EXP13917		OTHER	Not_Parsed	2668
ES1003889		EXP13917		OTHER	Not_Parsed	2668
ES1003891		EXP13917		OTHER	Not_Parsed	2668
ES1003902		EXP13917		OTHER	Not_Parsed	2668
ES1003906		EXP13917		OTHER	Not_Parsed	2668
ES1004545		EXP13917		OTHER	Not_Parsed	2668
ES1004546		EXP13917		OTHER	Not_Parsed	2668
ES1004554		EXP13917		OTHER	Not_Parsed	2668
ES1004555		EXP13917		OTHER	Not_Parsed	2668
ES1004295		EXP13917		OTHER	Not_Parsed	2668
ES1004301		EXP13917		OTHER	Not_Parsed	2668
ES1004312		EXP13917		OTHER	Not_Parsed	2668
ES1004320		EXP13917		OTHER	Not_Parsed	2668
ES1004323		EXP13917		OTHER	Not_Parsed	2668
ES1004573		EXP13917		OTHER	Not_Parsed	2668
ES1005225		EXP13917		OTHER	Not_Parsed	2668
ES1005226		EXP13917		OTHER	Not_Parsed	2668
ES1005228		EXP13917		OTHER	Not_Parsed	2668
ES1005235		EXP13917		OTHER	Not_Parsed	2668
ES1004979		EXP13917		OTHER	Not_Parsed	2668
ES1004990		EXP13917		OTHER	Not_Parsed	2668
ES1004997		EXP13917		OTHER	Not_Parsed	2668
ES1005002		EXP13917		OTHER	Not_Parsed	2668
ES1005005		EXP13917		OTHER	Not_Parsed	2668
ES1005639		EXP13917		OTHER	Not_Parsed	2668
ES1005649		EXP13917		OTHER	Not_Parsed	2668
ES1003836		EXP13917		OTHER	Not_Parsed	2668
ES1003838		EXP13917		OTHER	Not_Parsed	2668
ES1003846		EXP13917		OTHER	Not_Parsed	2668
ES1003852		EXP13917		OTHER	Not_Parsed	2668
ES1003856		EXP13917		OTHER	Not_Parsed	2668
ES1003860		EXP13917		OTHER	Not_Parsed	2668
ES1005255		EXP13917		OTHER	Not_Parsed	2668
ES1005258		EXP13917		OTHER	Not_Parsed	2668
ES1004086		EXP13917		OTHER	Not_Parsed	2668
ES1004091		EXP13917		OTHER	Not_Parsed	2668
ES1004092		EXP13917		OTHER	Not_Parsed	2668
ES1004093		EXP13917		OTHER	Not_Parsed	2668
ES1004100		EXP13917		OTHER	Not_Parsed	2668
ES1004103		EXP13917		OTHER	Not_Parsed	2668
ES1004105		EXP13917		OTHER	Not_Parsed	2668
ES1004107		EXP13917		OTHER	Not_Parsed	2668
ES1004114		EXP13917		OTHER	Not_Parsed	2668
ES1004259		EXP13917		OTHER	Not_Parsed	2668
ES1004260		EXP13917		OTHER	Not_Parsed	2668
ES1004261		EXP13917		OTHER	Not_Parsed	2668
ES1004268		EXP13917		OTHER	Not_Parsed	2668
ES1004269		EXP13917		OTHER	Not_Parsed	2668
ES1004275		EXP13917		OTHER	Not_Parsed	2668
ES1004281		EXP13917		OTHER	Not_Parsed	2668
ES1004284		EXP13917		OTHER	Not_Parsed	2668
ES1005655		EXP13917		OTHER	Not_Parsed	2668
ES1005656		EXP13917		OTHER	Not_Parsed	2668
ES736240	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387181;ArrayID=F	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736204	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278054;ArrayID=A	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736205	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278054;ArrayID=C	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736216	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071059;ArrayID=A	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736312	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387181;ArrayID=I	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736314	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387181;ArrayID=B	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736279	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071078;ArrayID=L	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736283	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441081;ArrayID=L	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736327	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278055;ArrayID=D	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736329	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071059;ArrayID=K	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736339	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441081;ArrayID=D	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736296	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441083;ArrayID=A	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736224	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441081;ArrayID=A	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736225	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441081;ArrayID=C	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736303	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387181;ArrayID=G	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736247	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387182;ArrayID=G	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736254	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521530002;ArrayID=J	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736261	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278054;ArrayID=H	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736269	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071059;ArrayID=H	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736273	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387197;ArrayID=H	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736276	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071078;ArrayID=F	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736533		EXP13360		HAI	Parsed	2668
ES736185		EXP13360		HAI	Parsed	2668
ES736115		EXP13360		HAI	Parsed	2668
ES736117		EXP13360		HAI	Parsed	2668
ES736541		EXP13360		HAI	Parsed	2668
ES736545		EXP13360		HAI	Parsed	2668
ES736137		EXP13360		HAI	Parsed	2668
ES736145		EXP13360		HAI	Parsed	2668
ES736151		EXP13360		HAI	Parsed	2668
ES736157		EXP13360		HAI	Parsed	2668
ES736158		EXP13360		HAI	Parsed	2668
ES736162		EXP13360		HAI	Parsed	2668
ES736167		EXP13360		HAI	Parsed	2668
ES736488		EXP13360		HAI	Parsed	2668
ES736491		EXP13360		HAI	Parsed	2668
ES736495		EXP13360		HAI	Parsed	2668
ES736498		EXP13360		HAI	Parsed	2668
ES736501		EXP13360		HAI	Parsed	2668
ES736520		EXP13360		HAI	Parsed	2668
ES736525		EXP13360		HAI	Parsed	2668
ES784708		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784714		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784720		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784726		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784728		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784734		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784673		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784679		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784691		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784701		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784621		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784631		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784634		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784641		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784645		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784648		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784656		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784657		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784580		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784593		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784599		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784608		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784611		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784612		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784614		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784394		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784397		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784406		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784536		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784543		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784567		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784494		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784495		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784496		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784498		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784500		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784510		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784511		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784517		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784534		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784457		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784458		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784469		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784471		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784479		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784489		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784416		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784418		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784426		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784431		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784435		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784439		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784440		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES1004212		EXP13917		OTHER	Not_Parsed	2668
ES1004218		EXP13917		OTHER	Not_Parsed	2668
ES1004226		EXP13917		OTHER	Not_Parsed	2668
ES1004235		EXP13917		OTHER	Not_Parsed	2668
ES1004238		EXP13917		OTHER	Not_Parsed	2668
ES1004240		EXP13917		OTHER	Not_Parsed	2668
ES1004241		EXP13917		OTHER	Not_Parsed	2668
ES1004243		EXP13917		OTHER	Not_Parsed	2668
ES1004247		EXP13917		OTHER	Not_Parsed	2668
ES1004249		EXP13917		OTHER	Not_Parsed	2668
ES1004884		EXP13917		OTHER	Not_Parsed	2668
ES1004889		EXP13917		OTHER	Not_Parsed	2668
ES1004914		EXP13917		OTHER	Not_Parsed	2668
ES1004922		EXP13917		OTHER	Not_Parsed	2668
ES1004169		EXP13917		OTHER	Not_Parsed	2668
ES1004172		EXP13917		OTHER	Not_Parsed	2668
ES1005557		EXP13917		OTHER	Not_Parsed	2668
ES1005561		EXP13917		OTHER	Not_Parsed	2668
ES1005563		EXP13917		OTHER	Not_Parsed	2668
ES1005570		EXP13917		OTHER	Not_Parsed	2668
ES1005571		EXP13917		OTHER	Not_Parsed	2668
ES1005577		EXP13917		OTHER	Not_Parsed	2668
ES1004203		EXP13917		OTHER	Not_Parsed	2668
ES1004204		EXP13917		OTHER	Not_Parsed	2668
ES1004845		EXP13917		OTHER	Not_Parsed	2668
ES1004846		EXP13917		OTHER	Not_Parsed	2668
ES1004865		EXP13917		OTHER	Not_Parsed	2668
ES1005518		EXP13917		OTHER	Not_Parsed	2668
ES1005533		EXP13917		OTHER	Not_Parsed	2668
ES1004133		EXP13917		OTHER	Not_Parsed	2668
ES1004141		EXP13917		OTHER	Not_Parsed	2668
ES1004143		EXP13917		OTHER	Not_Parsed	2668
ES1004146		EXP13917		OTHER	Not_Parsed	2668
ES1005548		EXP13917		OTHER	Not_Parsed	2668
ES1005550		EXP13917		OTHER	Not_Parsed	2668
ES1004155		EXP13917		OTHER	Not_Parsed	2668
ES1004157		EXP13917		OTHER	Not_Parsed	2668
ES1004161		EXP13917		OTHER	Not_Parsed	2668
ES1004807		EXP13917		OTHER	Not_Parsed	2668
ES1004817		EXP13917		OTHER	Not_Parsed	2668
ES1004824		EXP13917		OTHER	Not_Parsed	2668
ES1004827		EXP13917		OTHER	Not_Parsed	2668
ES1005479		EXP13917		OTHER	Not_Parsed	2668
ES1005495		EXP13917		OTHER	Not_Parsed	2668
ES1005497		EXP13917		OTHER	Not_Parsed	2668
ES1003862		EXP13917		OTHER	Not_Parsed	2668
ES1004509		EXP13917		OTHER	Not_Parsed	2668
ES1004511		EXP13917		OTHER	Not_Parsed	2668
ES1004520		EXP13917		OTHER	Not_Parsed	2668
ES1004530		EXP13917		OTHER	Not_Parsed	2668
ES1004531		EXP13917		OTHER	Not_Parsed	2668
ES1004768		EXP13917		OTHER	Not_Parsed	2668
ES1004782		EXP13917		OTHER	Not_Parsed	2668
ES1004786		EXP13917		OTHER	Not_Parsed	2668
ES1004289		EXP13917		OTHER	Not_Parsed	2668
ES1004936		EXP13917		OTHER	Not_Parsed	2668
ES1004938		EXP13917		OTHER	Not_Parsed	2668
ES1004953		EXP13917		OTHER	Not_Parsed	2668
ES1004955		EXP13917		OTHER	Not_Parsed	2668
ES1004956		EXP13917		OTHER	Not_Parsed	2668
ES1004958		EXP13917		OTHER	Not_Parsed	2668
ES1004544		EXP13917		OTHER	Not_Parsed	2668
ES1005188		EXP13917		OTHER	Not_Parsed	2668
ES1005208		EXP13917		OTHER	Not_Parsed	2668
ES1005430		EXP13917		OTHER	Not_Parsed	2668
ES1005433		EXP13917		OTHER	Not_Parsed	2668
ES1005438		EXP13917		OTHER	Not_Parsed	2668
ES1005602		EXP13917		OTHER	Not_Parsed	2668
ES1005604		EXP13917		OTHER	Not_Parsed	2668
ES1005616		EXP13917		OTHER	Not_Parsed	2668
ES1005629		EXP13917		OTHER	Not_Parsed	2668
ES1005632		EXP13917		OTHER	Not_Parsed	2668
ES1005633		EXP13917		OTHER	Not_Parsed	2668
ES1003790		EXP13917		OTHER	Not_Parsed	2668
ES1003791		EXP13917		OTHER	Not_Parsed	2668
ES1003795		EXP13917		OTHER	Not_Parsed	2668
ES1003802		EXP13917		OTHER	Not_Parsed	2668
ES1003805		EXP13917		OTHER	Not_Parsed	2668
ES1003810		EXP13917		OTHER	Not_Parsed	2668
ES1003813		EXP13917		OTHER	Not_Parsed	2668
ES1003814		EXP13917		OTHER	Not_Parsed	2668
ES1003816		EXP13917		OTHER	Not_Parsed	2668
ES1003819		EXP13917		OTHER	Not_Parsed	2668
ES1003826		EXP13917		OTHER	Not_Parsed	2668
ES1004464		EXP13917		OTHER	Not_Parsed	2668
ES1004047		EXP13917		OTHER	Not_Parsed	2668
ES1004054		EXP13917		OTHER	Not_Parsed	2668
ES1004063		EXP13917		OTHER	Not_Parsed	2668
ES1004064		EXP13917		OTHER	Not_Parsed	2668
ES1004081		EXP13917		OTHER	Not_Parsed	2668
ES1004491		EXP13917		OTHER	Not_Parsed	2668
ES1004493		EXP13917		OTHER	Not_Parsed	2668
ES1004495		EXP13917		OTHER	Not_Parsed	2668
ES1004496		EXP13917		OTHER	Not_Parsed	2668
ES1004723		EXP13917		OTHER	Not_Parsed	2668
ES1004730		EXP13917		OTHER	Not_Parsed	2668
ES1004735		EXP13917		OTHER	Not_Parsed	2668
ES1004737		EXP13917		OTHER	Not_Parsed	2668
ES1004738		EXP13917		OTHER	Not_Parsed	2668
ES1004739		EXP13917		OTHER	Not_Parsed	2668
ES1004743		EXP13917		OTHER	Not_Parsed	2668
ES1004753		EXP13917		OTHER	Not_Parsed	2668
ES1004754		EXP13917		OTHER	Not_Parsed	2668
ES1005391		EXP13917		OTHER	Not_Parsed	2668
ES1005399		EXP13917		OTHER	Not_Parsed	2668
ES1003749		EXP13917		OTHER	Not_Parsed	2668
ES1003755		EXP13917		OTHER	Not_Parsed	2668
ES1003759		EXP13917		OTHER	Not_Parsed	2668
ES1005149		EXP13917		OTHER	Not_Parsed	2668
ES1005159		EXP13917		OTHER	Not_Parsed	2668
ES1005169		EXP13917		OTHER	Not_Parsed	2668
ES1005418		EXP13917		OTHER	Not_Parsed	2668
ES1003761		EXP13917		OTHER	Not_Parsed	2668
ES1003765		EXP13917		OTHER	Not_Parsed	2668
ES1003778		EXP13917		OTHER	Not_Parsed	2668
ES1003779		EXP13917		OTHER	Not_Parsed	2668
ES1004422		EXP13917		OTHER	Not_Parsed	2668
ES1004423		EXP13917		OTHER	Not_Parsed	2668
ES1004437		EXP13917		OTHER	Not_Parsed	2668
ES1004040		EXP13917		OTHER	Not_Parsed	2668
ES1004676		EXP13917		OTHER	Not_Parsed	2668
ES1004683		EXP13917		OTHER	Not_Parsed	2668
ES1004691		EXP13917		OTHER	Not_Parsed	2668
ES1004450		EXP13917		OTHER	Not_Parsed	2668
ES1004451		EXP13917		OTHER	Not_Parsed	2668
ES1004458		EXP13917		OTHER	Not_Parsed	2668
ES1004459		EXP13917		OTHER	Not_Parsed	2668
ES1004460		EXP13917		OTHER	Not_Parsed	2668
ES1005091		EXP13917		OTHER	Not_Parsed	2668
ES1005095		EXP13917		OTHER	Not_Parsed	2668
ES1005106		EXP13917		OTHER	Not_Parsed	2668
ES1005116		EXP13917		OTHER	Not_Parsed	2668
ES1005120		EXP13917		OTHER	Not_Parsed	2668
ES1004694		EXP13917		OTHER	Not_Parsed	2668
ES1004697		EXP13917		OTHER	Not_Parsed	2668
ES1005349		EXP13917		OTHER	Not_Parsed	2668
ES1005353		EXP13917		OTHER	Not_Parsed	2668
ES1005358		EXP13917		OTHER	Not_Parsed	2668
ES1005360		EXP13917		OTHER	Not_Parsed	2668
ES1005364		EXP13917		OTHER	Not_Parsed	2668
ES1005367		EXP13917		OTHER	Not_Parsed	2668
ES1005371		EXP13917		OTHER	Not_Parsed	2668
ES1003708		EXP13917		OTHER	Not_Parsed	2668
ES1003712		EXP13917		OTHER	Not_Parsed	2668
ES1003728		EXP13917		OTHER	Not_Parsed	2668
ES1003963		EXP13917		OTHER	Not_Parsed	2668
ES1003964		EXP13917		OTHER	Not_Parsed	2668
ES1003977		EXP13917		OTHER	Not_Parsed	2668
ES1003979		EXP13917		OTHER	Not_Parsed	2668
ES1003742		EXP13917		OTHER	Not_Parsed	2668
ES1004380		EXP13917		OTHER	Not_Parsed	2668
ES1004392		EXP13917		OTHER	Not_Parsed	2668
ES1004401		EXP13917		OTHER	Not_Parsed	2668
ES1004416		EXP13917		OTHER	Not_Parsed	2668
ES1003988		EXP13917		OTHER	Not_Parsed	2668
ES1003990		EXP13917		OTHER	Not_Parsed	2668
ES1003992		EXP13917		OTHER	Not_Parsed	2668
ES1003993		EXP13917		OTHER	Not_Parsed	2668
ES1003998		EXP13917		OTHER	Not_Parsed	2668
ES1004633		EXP13917		OTHER	Not_Parsed	2668
ES1004645		EXP13917		OTHER	Not_Parsed	2668
ES1003663		EXP13917		OTHER	Not_Parsed	2668
ES1003671		EXP13917		OTHER	Not_Parsed	2668
ES1005305		EXP13917		OTHER	Not_Parsed	2668
ES1005311		EXP13917		OTHER	Not_Parsed	2668
ES1005322		EXP13917		OTHER	Not_Parsed	2668
ES1005329		EXP13917		OTHER	Not_Parsed	2668
ES1005330		EXP13917		OTHER	Not_Parsed	2668
ES1003676		EXP13917		OTHER	Not_Parsed	2668
ES1003680		EXP13917		OTHER	Not_Parsed	2668
ES1003690		EXP13917		OTHER	Not_Parsed	2668
ES1003698		EXP13917		OTHER	Not_Parsed	2668
ES1003703		EXP13917		OTHER	Not_Parsed	2668
ES1004339		EXP13917		OTHER	Not_Parsed	2668
ES1004352		EXP13917		OTHER	Not_Parsed	2668
ES1003927		EXP13917		OTHER	Not_Parsed	2668
ES1003934		EXP13917		OTHER	Not_Parsed	2668
ES1003935		EXP13917		OTHER	Not_Parsed	2668
ES1003945		EXP13917		OTHER	Not_Parsed	2668
ES1003954		EXP13917		OTHER	Not_Parsed	2668
ES1004373		EXP13917		OTHER	Not_Parsed	2668
ES1005011		EXP13917		OTHER	Not_Parsed	2668
ES1005019		EXP13917		OTHER	Not_Parsed	2668
ES1005021		EXP13917		OTHER	Not_Parsed	2668
ES1004592		EXP13917		OTHER	Not_Parsed	2668
ES1004594		EXP13917		OTHER	Not_Parsed	2668
ES1004597		EXP13917		OTHER	Not_Parsed	2668
ES1004610		EXP13917		OTHER	Not_Parsed	2668
ES1004613		EXP13917		OTHER	Not_Parsed	2668
ES1004614		EXP13917		OTHER	Not_Parsed	2668
ES1004622		EXP13917		OTHER	Not_Parsed	2668
ES1005044		EXP13917		OTHER	Not_Parsed	2668
ES1005684		EXP13917		OTHER	Not_Parsed	2668
ES1005686		EXP13917		OTHER	Not_Parsed	2668
ES1005687		EXP13917		OTHER	Not_Parsed	2668
ES1005692		EXP13917		OTHER	Not_Parsed	2668
ES1005695		EXP13917		OTHER	Not_Parsed	2668
ES1005697		EXP13917		OTHER	Not_Parsed	2668
ES1003873		EXP13917		OTHER	Not_Parsed	2668
ES1003876		EXP13917		OTHER	Not_Parsed	2668
ES1003880		EXP13917		OTHER	Not_Parsed	2668
ES1005270		EXP13917		OTHER	Not_Parsed	2668
ES1005281		EXP13917		OTHER	Not_Parsed	2668
ES1005296		EXP13917		OTHER	Not_Parsed	2668
ES1005297		EXP13917		OTHER	Not_Parsed	2668
ES1005300		EXP13917		OTHER	Not_Parsed	2668
ES1003643		EXP13917		OTHER	Not_Parsed	2668
ES1003651		EXP13917		OTHER	Not_Parsed	2668
