FILE_INFO_ID	DETAIL	FILESIZE_BYTES	NAME	ORIGINAL_FILE_NAME	WORKSPACE_ID
483580	Flow cytometry result	17831347	Flu Vaccine-K 11-10-10_NCH-VK 25 B Panel.483580.txt	Flu Vaccine-K 11-10-10_NCH-VK 25 B Panel.txt	2799
483581	Flow cytometry result	26188910	Flu Vaccine-K 11-10-10_NCH-VK 25 TFH Panel.483581.fcs	Flu Vaccine-K 11-10-10_NCH-VK 25 TFH Panel.fcs	2799
483582	Flow cytometry result	29894052	Flu Vaccine-K 11-10-10_NCH-VK 25 TFH Panel.483582.txt	Flu Vaccine-K 11-10-10_NCH-VK 25 TFH Panel.txt	2799
483583	Flow cytometry result	40937409	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25  B Panel.483583.fcs	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25  B Panel.fcs	2799
483584	Flow cytometry compensation or control	13404305	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 Ctrl.483584.fcs	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 Ctrl.fcs	2799
483585	Flow cytometry compensation or control	15351144	Comp Controls_CD16 APC 05-12-11.483585.fcs	Comp Controls_CD16 APC 05-12-11.fcs	2799
483586	Flow cytometry compensation or control	25897485	Comp Controls_CD19 PE-Texas Red 05-12-11.483586.fcs	Comp Controls_CD19 PE-Texas Red 05-12-11.fcs	2799
483587	Flow cytometry compensation or control	6802734	Comp Controls_CD20 PE-Cy5 05-12-11.483587.fcs	Comp Controls_CD20 PE-Cy5 05-12-11.fcs	2799
483588	Flow cytometry compensation or control	14126390	Comp Controls_cd3 PE 05-12-11.483588.fcs	Comp Controls_cd3 PE 05-12-11.fcs	2799
483589	Flow cytometry compensation or control	13573503	Comp Controls_CD4 Pacific Blue 05-12-11.483589.fcs	Comp Controls_CD4 Pacific Blue 05-12-11.fcs	2799
483590	Flow cytometry compensation or control	10403678	Comp Controls_CD45 QDOT 565 05-12-11.483590.fcs	Comp Controls_CD45 QDOT 565 05-12-11.fcs	2799
483591	Flow cytometry compensation or control	14124226	Comp Controls_CD56 PE-Cy7 05-12-11.483591.fcs	Comp Controls_CD56 PE-Cy7 05-12-11.fcs	2799
483592	Flow cytometry compensation or control	15174073	Comp Controls_LIN2 FITC 05-12-11.483592.fcs	Comp Controls_LIN2 FITC 05-12-11.fcs	2799
483593	Flow cytometry result	44443513	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25  B Panel.483593.txt	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25  B Panel.txt	2799
483594	Flow cytometry result	46999462	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 DC Panel.483594.fcs	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 DC Panel.fcs	2799
483595	Flow cytometry result	51381007	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 DC Panel.483595.txt	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 DC Panel.txt	2799
483596	Flow cytometry result	37315883	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 Mono,2f,Gran,2f,SLAM.483596.fcs	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 Mono,2f,Gran,2f,SLAM.fcs	2799
483597	Flow cytometry result	40644714	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 Mono,2f,Gran,2f,SLAM.483597.txt	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 Mono,2f,Gran,2f,SLAM.txt	2799
483598	Flow cytometry result	51159712	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 TFH Panel.483598.fcs	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 TFH Panel.fcs	2799
483599	Flow cytometry result	55560047	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 TFH Panel.483599.txt	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 25 TFH Panel.txt	2799
483600	Flow cytometry result	22207102	Flu Vaccine-K 12-08-10_NCH-VK 25 B Panel.483600.fcs	Flu Vaccine-K 12-08-10_NCH-VK 25 B Panel.fcs	2799
483601	Flow cytometry compensation or control	5426364	Flu Vaccine-K 12-08-10_NCH-VK 25 Ctrl.483601.fcs	Flu Vaccine-K 12-08-10_NCH-VK 25 Ctrl.fcs	2799
483602	Flow cytometry result	25451154	Flu Vaccine-K 12-08-10_NCH-VK 25 B Panel.483602.txt	Flu Vaccine-K 12-08-10_NCH-VK 25 B Panel.txt	2799
483603	Flow cytometry result	21174251	Flu Vaccine-K 12-08-10_NCH-VK 25 TFH Panel.483603.fcs	Flu Vaccine-K 12-08-10_NCH-VK 25 TFH Panel.fcs	2799
483604	Flow cytometry result	24288758	Flu Vaccine-K 12-08-10_NCH-VK 25 TFH Panel.483604.txt	Flu Vaccine-K 12-08-10_NCH-VK 25 TFH Panel.txt	2799
483605	Flow cytometry result	22827055	Flu Vaccine-K 11-19-10_NCH-VK 25 B Panel.483605.fcs	Flu Vaccine-K 11-19-10_NCH-VK 25 B Panel.fcs	2799
483606	Flow cytometry compensation or control	6081134	Flu Vaccine-K 11-19-10_NCH-VK 25 Ctrl.483606.fcs	Flu Vaccine-K 11-19-10_NCH-VK 25 Ctrl.fcs	2799
483607	Flow cytometry compensation or control	12294471	Comp Controls_LIN1 FITC 11_19_10.483607.fcs	Comp Controls_LIN1 FITC 11_19_10.fcs	2799
483608	Flow cytometry compensation or control	12309016	Comp Controls_Cd3 PE 11_19_10.483608.fcs	Comp Controls_Cd3 PE 11_19_10.fcs	2799
483609	Flow cytometry compensation or control	12751923	Comp Controls_CD19 PE-Texas Red 11_19_10.483609.fcs	Comp Controls_CD19 PE-Texas Red 11_19_10.fcs	2799
483610	Flow cytometry compensation or control	12194856	Comp Controls_CD20 PE-Cy5 11_19_10.483610.fcs	Comp Controls_CD20 PE-Cy5 11_19_10.fcs	2799
483611	Flow cytometry compensation or control	13697860	Comp Controls_CD56 PE-Cy7 11_19_10.483611.fcs	Comp Controls_CD56 PE-Cy7 11_19_10.fcs	2799
483612	Flow cytometry compensation or control	12454761	Comp Controls_CD4 Pacific Blue 11_19_10.483612.fcs	Comp Controls_CD4 Pacific Blue 11_19_10.fcs	2799
483613	Flow cytometry compensation or control	8679328	Comp Controls_CD45 QDOT 565 11_19_10.483613.fcs	Comp Controls_CD45 QDOT 565 11_19_10.fcs	2799
483614	Flow cytometry compensation or control	14227574	Comp Controls_CD16 APC 11_19_10.483614.fcs	Comp Controls_CD16 APC 11_19_10.fcs	2799
483615	Flow cytometry compensation or control	10085363	Comp Controls_CD3 Alexa 700 11_19_10.483615.fcs	Comp Controls_CD3 Alexa 700 11_19_10.fcs	2799
483616	Flow cytometry compensation or control	12104823	Comp Controls_CD8 APC-Cy7 11_19_10.483616.fcs	Comp Controls_CD8 APC-Cy7 11_19_10.fcs	2799
483617	Flow cytometry result	26098248	Flu Vaccine-K 11-19-10_NCH-VK 25 B Panel.483617.txt	Flu Vaccine-K 11-19-10_NCH-VK 25 B Panel.txt	2799
483618	Flow cytometry result	21607341	Flu Vaccine-K 11-19-10_NCH-VK 25 TFH Panel.483618.fcs	Flu Vaccine-K 11-19-10_NCH-VK 25 TFH Panel.fcs	2799
483619	Flow cytometry result	24832477	Flu Vaccine-K 11-19-10_NCH-VK 25 TFH Panel.483619.txt	Flu Vaccine-K 11-19-10_NCH-VK 25 TFH Panel.txt	2799
483620	Flow cytometry result	22523573	Flu Vaccine-K 2-09-11_NCH-VK 25 B Panel.483620.fcs	Flu Vaccine-K 2-09-11_NCH-VK 25 B Panel.fcs	2799
483621	Flow cytometry compensation or control	6598479	Flu Vaccine-K 2-09-11_NCH-VK 25 Ctrl.483621.fcs	Flu Vaccine-K 2-09-11_NCH-VK 25 Ctrl.fcs	2799
483622	Flow cytometry result	25499181	Flu Vaccine-K 2-09-11_NCH-VK 25 B Panel.483622.txt	Flu Vaccine-K 2-09-11_NCH-VK 25 B Panel.txt	2799
483623	Flow cytometry result	24672170	Flu Vaccine-K 2-09-11_NCH-VK 25 TFH Panel.483623.fcs	Flu Vaccine-K 2-09-11_NCH-VK 25 TFH Panel.fcs	2799
483624	Flow cytometry result	27867696	Flu Vaccine-K 2-09-11_NCH-VK 25 TFH Panel.483624.txt	Flu Vaccine-K 2-09-11_NCH-VK 25 TFH Panel.txt	2799
483625	Flow cytometry result	17994092	Flu Vaccine-K 11-10-10_NCH-VK 26 B Panel.483625.fcs	Flu Vaccine-K 11-10-10_NCH-VK 26 B Panel.fcs	2799
483626	Flow cytometry compensation or control	4975999	Flu Vaccine-K 11-10-10_NCH-VK 26 Ctrl.483626.fcs	Flu Vaccine-K 11-10-10_NCH-VK 26 Ctrl.fcs	2799
483627	Flow cytometry result	20863141	Flu Vaccine-K 11-10-10_NCH-VK 26 B Panel.483627.txt	Flu Vaccine-K 11-10-10_NCH-VK 26 B Panel.txt	2799
483628	Flow cytometry result	18520482	Flu Vaccine-K 11-10-10_NCH-VK 26 TFH Panel.483628.fcs	Flu Vaccine-K 11-10-10_NCH-VK 26 TFH Panel.fcs	2799
483629	Flow cytometry result	21724308	Flu Vaccine-K 11-10-10_NCH-VK 26 TFH Panel.483629.txt	Flu Vaccine-K 11-10-10_NCH-VK 26 TFH Panel.txt	2799
483630	Flow cytometry result	33965845	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26  B Panel.483630.fcs	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26  B Panel.fcs	2799
483631	Flow cytometry compensation or control	9899925	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 Ctrl.483631.fcs	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 Ctrl.fcs	2799
483632	Flow cytometry result	37392205	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26  B Panel.483632.txt	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26  B Panel.txt	2799
483633	Flow cytometry result	26255790	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 DC Panel.483633.fcs	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 DC Panel.fcs	2799
483634	Flow cytometry result	29124151	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 DC Panel.483634.txt	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 DC Panel.txt	2799
483635	Flow cytometry result	27495391	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 Mono,2f,Gran,2f,SLAM.483635.fcs	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 Mono,2f,Gran,2f,SLAM.fcs	2799
483636	Flow cytometry result	30503603	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 Mono,2f,Gran,2f,SLAM.483636.txt	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 Mono,2f,Gran,2f,SLAM.txt	2799
483637	Flow cytometry result	35823672	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 TFH Panel.483637.fcs	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 TFH Panel.fcs	2799
483638	Flow cytometry result	39583162	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 TFH Panel.483638.txt	Flu Vaccine-Kids 05-12-11 6M_NCH-VK 26 TFH Panel.txt	2799
483639	Flow cytometry result	18556046	Flu Vaccine-K 12-08-10_NCH-VK 26 B Panel.483639.fcs	Flu Vaccine-K 12-08-10_NCH-VK 26 B Panel.fcs	2799
483640	Flow cytometry compensation or control	6017760	Flu Vaccine-K 12-08-10_NCH-VK 26 Ctrl.483640.fcs	Flu Vaccine-K 12-08-10_NCH-VK 26 Ctrl.fcs	2799
483641	Flow cytometry result	21695619	Flu Vaccine-K 12-08-10_NCH-VK 26 B Panel.483641.txt	Flu Vaccine-K 12-08-10_NCH-VK 26 B Panel.txt	2799
483642	Flow cytometry result	23287079	Flu Vaccine-K 12-08-10_NCH-VK 26 TFH Panel.483642.fcs	Flu Vaccine-K 12-08-10_NCH-VK 26 TFH Panel.fcs	2799
483643	Flow cytometry result	27362554	Flu Vaccine-K 12-08-10_NCH-VK 26 TFH Panel.483643.txt	Flu Vaccine-K 12-08-10_NCH-VK 26 TFH Panel.txt	2799
483644	Flow cytometry result	20687639	Flu Vaccine-K 11-19-10_NCH-VK 26 B Panel.483644.fcs	Flu Vaccine-K 11-19-10_NCH-VK 26 B Panel.fcs	2799
483645	Flow cytometry compensation or control	5376926	Flu Vaccine-K 11-19-10_NCH-VK 26 Ctrl.483645.fcs	Flu Vaccine-K 11-19-10_NCH-VK 26 Ctrl.fcs	2799
483646	Flow cytometry result	23961498	Flu Vaccine-K 11-19-10_NCH-VK 26 B Panel.483646.txt	Flu Vaccine-K 11-19-10_NCH-VK 26 B Panel.txt	2799
483647	Flow cytometry result	19074069	Flu Vaccine-K 11-19-10_NCH-VK 26 TFH Panel.483647.fcs	Flu Vaccine-K 11-19-10_NCH-VK 26 TFH Panel.fcs	2799
483648	Flow cytometry result	22185627	Flu Vaccine-K 11-19-10_NCH-VK 26 TFH Panel.483648.txt	Flu Vaccine-K 11-19-10_NCH-VK 26 TFH Panel.txt	2799
483649	Flow cytometry result	19390813	Flu Vaccine-K 2-09-11_NCH-VK 26 B Panel.483649.fcs	Flu Vaccine-K 2-09-11_NCH-VK 26 B Panel.fcs	2799
483650	Flow cytometry compensation or control	5018771	Flu Vaccine-K 2-09-11_NCH-VK 26 Ctrl.483650.fcs	Flu Vaccine-K 2-09-11_NCH-VK 26 Ctrl.fcs	2799
483651	Flow cytometry result	22473185	Flu Vaccine-K 2-09-11_NCH-VK 26 B Panel.483651.txt	Flu Vaccine-K 2-09-11_NCH-VK 26 B Panel.txt	2799
483652	Flow cytometry result	19854846	Flu Vaccine-K 2-09-11_NCH-VK 26 TFH Panel.483652.fcs	Flu Vaccine-K 2-09-11_NCH-VK 26 TFH Panel.fcs	2799
483653	Flow cytometry result	23190166	Flu Vaccine-K 2-09-11_NCH-VK 26 TFH Panel.483653.txt	Flu Vaccine-K 2-09-11_NCH-VK 26 TFH Panel.txt	2799
483654	Flow cytometry result	37596452	Flu Vaccine-K 11-10-10_NCH-VK 27 B Panel.483654.fcs	Flu Vaccine-K 11-10-10_NCH-VK 27 B Panel.fcs	2799
483655	Flow cytometry compensation or control	9409667	Flu Vaccine-K 11-10-10_NCH-VK 27 Ctrl.483655.fcs	Flu Vaccine-K 11-10-10_NCH-VK 27 Ctrl.fcs	2799
483656	Flow cytometry result	42081368	Flu Vaccine-K 11-10-10_NCH-VK 27 B Panel.483656.txt	Flu Vaccine-K 11-10-10_NCH-VK 27 B Panel.txt	2799
483657	Flow cytometry result	35788674	Flu Vaccine-K 11-10-10_NCH-VK 27 TFH Panel.483657.fcs	Flu Vaccine-K 11-10-10_NCH-VK 27 TFH Panel.fcs	2799
483658	Flow cytometry result	40509630	Flu Vaccine-K 11-10-10_NCH-VK 27 TFH Panel.483658.txt	Flu Vaccine-K 11-10-10_NCH-VK 27 TFH Panel.txt	2799
483659	Flow cytometry result	42771050	Flu Vaccine-K 12-08-10_NCH-VK 27 B Panel.483659.fcs	Flu Vaccine-K 12-08-10_NCH-VK 27 B Panel.fcs	2799
483660	Flow cytometry compensation or control	10861740	Flu Vaccine-K 12-08-10_NCH-VK 27 Ctrl.483660.fcs	Flu Vaccine-K 12-08-10_NCH-VK 27 Ctrl.fcs	2799
483661	Flow cytometry result	48349010	Flu Vaccine-K 12-08-10_NCH-VK 27 B Panel.483661.txt	Flu Vaccine-K 12-08-10_NCH-VK 27 B Panel.txt	2799
483662	Flow cytometry result	41438795	Flu Vaccine-K 12-08-10_NCH-VK 27 TFH Panel.483662.fcs	Flu Vaccine-K 12-08-10_NCH-VK 27 TFH Panel.fcs	2799
483663	Flow cytometry result	46944388	Flu Vaccine-K 12-08-10_NCH-VK 27 TFH Panel.483663.txt	Flu Vaccine-K 12-08-10_NCH-VK 27 TFH Panel.txt	2799
483664	Flow cytometry result	32261783	Flu Vaccine-K 11-17-10_NCH-VK 27 B Panel.483664.fcs	Flu Vaccine-K 11-17-10_NCH-VK 27 B Panel.fcs	2799
483665	Flow cytometry compensation or control	8092710	Flu Vaccine-K 11-17-10_NCH-VK 27 Ctrl.483665.fcs	Flu Vaccine-K 11-17-10_NCH-VK 27 Ctrl.fcs	2799
483666	Flow cytometry result	36011950	Flu Vaccine-K 11-17-10_NCH-VK 27 B Panel.483666.txt	Flu Vaccine-K 11-17-10_NCH-VK 27 B Panel.txt	2799
483667	Flow cytometry result	32854677	Flu Vaccine-K 11-17-10_NCH-VK 27 TFH Panel.483667.fcs	Flu Vaccine-K 11-17-10_NCH-VK 27 TFH Panel.fcs	2799
483668	Flow cytometry result	37045990	Flu Vaccine-K 11-17-10_NCH-VK 27 TFH Panel.483668.txt	Flu Vaccine-K 11-17-10_NCH-VK 27 TFH Panel.txt	2799
483669	Flow cytometry result	28693824	Flu Vaccine-K 11-10-10_NCH-VK 28 B Panel.483669.fcs	Flu Vaccine-K 11-10-10_NCH-VK 28 B Panel.fcs	2799
483670	Flow cytometry compensation or control	7096035	Flu Vaccine-K 11-10-10_NCH-VK 28 Ctrl.483670.fcs	Flu Vaccine-K 11-10-10_NCH-VK 28 Ctrl.fcs	2799
483671	Flow cytometry result	33343656	Flu Vaccine-K 11-10-10_NCH-VK 28 B Panel.483671.txt	Flu Vaccine-K 11-10-10_NCH-VK 28 B Panel.txt	2799
483672	Flow cytometry result	27961194	Flu Vaccine-K 11-10-10_NCH-VK 28 TFH Panel.483672.fcs	Flu Vaccine-K 11-10-10_NCH-VK 28 TFH Panel.fcs	2799
483673	Flow cytometry result	32463988	Flu Vaccine-K 11-10-10_NCH-VK 28 TFH Panel.483673.txt	Flu Vaccine-K 11-10-10_NCH-VK 28 TFH Panel.txt	2799
483674	Flow cytometry result	23493390	Flu Vaccine-K 12-08-10_NCH-VK 28 B Panel.483674.fcs	Flu Vaccine-K 12-08-10_NCH-VK 28 B Panel.fcs	2799
483675	Flow cytometry compensation or control	7173896	Flu Vaccine-K 12-08-10_NCH-VK 28 Ctrl.483675.fcs	Flu Vaccine-K 12-08-10_NCH-VK 28 Ctrl.fcs	2799
483676	Flow cytometry result	27286820	Flu Vaccine-K 12-08-10_NCH-VK 28 B Panel.483676.txt	Flu Vaccine-K 12-08-10_NCH-VK 28 B Panel.txt	2799
483677	Flow cytometry result	28634327	Flu Vaccine-K 12-08-10_NCH-VK 28 TFH Panel.483677.fcs	Flu Vaccine-K 12-08-10_NCH-VK 28 TFH Panel.fcs	2799
483678	Flow cytometry result	33380891	Flu Vaccine-K 12-08-10_NCH-VK 28 TFH Panel.483678.txt	Flu Vaccine-K 12-08-10_NCH-VK 28 TFH Panel.txt	2799
483679	Flow cytometry result	20515735	Flu Vaccine-K 11-17-10_NCH-VK 28 B Panel.483679.fcs	Flu Vaccine-K 11-17-10_NCH-VK 28 B Panel.fcs	2799
483680	Flow cytometry compensation or control	6851846	Flu Vaccine-K 11-17-10_NCH-VK 28 Ctrl.483680.fcs	Flu Vaccine-K 11-17-10_NCH-VK 28 Ctrl.fcs	2799
483681	Flow cytometry result	23462233	Flu Vaccine-K 11-17-10_NCH-VK 28 B Panel.483681.txt	Flu Vaccine-K 11-17-10_NCH-VK 28 B Panel.txt	2799
483682	Flow cytometry result	24902825	Flu Vaccine-K 11-17-10_NCH-VK 28 TFH Panel.483682.fcs	Flu Vaccine-K 11-17-10_NCH-VK 28 TFH Panel.fcs	2799
483683	Flow cytometry result	28737249	Flu Vaccine-K 11-17-10_NCH-VK 28 TFH Panel.483683.txt	Flu Vaccine-K 11-17-10_NCH-VK 28 TFH Panel.txt	2799
483684	Flow cytometry result	34915212	Flu Vaccine-K 11-11-10_NCH-VK 29 B Panel.483684.fcs	Flu Vaccine-K 11-11-10_NCH-VK 29 B Panel.fcs	2799
483685	Flow cytometry compensation or control	9010711	Flu Vaccine-K 11-11-10_NCH-VK 29 Ctrl.483685.fcs	Flu Vaccine-K 11-11-10_NCH-VK 29 Ctrl.fcs	2799
483686	Flow cytometry compensation or control	11995476	Comp Controls_LIN1 FITC 11_1112_10.483686.fcs	Comp Controls_LIN1 FITC 11_1112_10.fcs	2799
483687	Flow cytometry compensation or control	3439981	Comp Controls_Cd3 PE 11_1112_10.483687.fcs	Comp Controls_Cd3 PE 11_1112_10.fcs	2799
483688	Flow cytometry compensation or control	12312168	Comp Controls_CD19 PE-Texas Red 11_1112_10.483688.fcs	Comp Controls_CD19 PE-Texas Red 11_1112_10.fcs	2799
483689	Flow cytometry compensation or control	9570193	Comp Controls_CD20 PE-Cy5 11_1112_10.483689.fcs	Comp Controls_CD20 PE-Cy5 11_1112_10.fcs	2799
483690	Flow cytometry compensation or control	11210965	Comp Controls_CD56 PE-Cy7 11_1112_10.483690.fcs	Comp Controls_CD56 PE-Cy7 11_1112_10.fcs	2799
483691	Flow cytometry compensation or control	7177214	Comp Controls_CD4 Pacific Blue 11_1112_10.483691.fcs	Comp Controls_CD4 Pacific Blue 11_1112_10.fcs	2799
483692	Flow cytometry compensation or control	10550893	Comp Controls_CD45 QDOT 565 11_1112_10.483692.fcs	Comp Controls_CD45 QDOT 565 11_1112_10.fcs	2799
483693	Flow cytometry compensation or control	13097007	Comp Controls_CD16 APC 11_1112_10.483693.fcs	Comp Controls_CD16 APC 11_1112_10.fcs	2799
483694	Flow cytometry compensation or control	6644156	Comp Controls_CD3 Alexa 700 11_1112_10.483694.fcs	Comp Controls_CD3 Alexa 700 11_1112_10.fcs	2799
483695	Flow cytometry compensation or control	7184480	Comp Controls_CD8 APC-Cy7 11_1112_10.483695.fcs	Comp Controls_CD8 APC-Cy7 11_1112_10.fcs	2799
483696	Flow cytometry result	41102777	Flu Vaccine-K 11-11-10_NCH-VK 29 B Panel.483696.txt	Flu Vaccine-K 11-11-10_NCH-VK 29 B Panel.txt	2799
483697	Flow cytometry result	32234110	Flu Vaccine-K 11-11-10_NCH-VK 29 TFH Panel.483697.fcs	Flu Vaccine-K 11-11-10_NCH-VK 29 TFH Panel.fcs	2799
483698	Flow cytometry result	38125478	Flu Vaccine-K 11-11-10_NCH-VK 29 TFH Panel.483698.txt	Flu Vaccine-K 11-11-10_NCH-VK 29 TFH Panel.txt	2799
483699	Flow cytometry result	22239062	Flu Vaccine-K 12-08-10_NCH-VK 29 B Panel.483699.fcs	Flu Vaccine-K 12-08-10_NCH-VK 29 B Panel.fcs	2799
483700	Flow cytometry compensation or control	5664228	Flu Vaccine-K 12-08-10_NCH-VK 29 Ctrl.483700.fcs	Flu Vaccine-K 12-08-10_NCH-VK 29 Ctrl.fcs	2799
483701	Flow cytometry result	25854104	Flu Vaccine-K 12-08-10_NCH-VK 29 B Panel.483701.txt	Flu Vaccine-K 12-08-10_NCH-VK 29 B Panel.txt	2799
483702	Flow cytometry result	20740751	Flu Vaccine-K 12-08-10_NCH-VK 29 TFH Panel.483702.fcs	Flu Vaccine-K 12-08-10_NCH-VK 29 TFH Panel.fcs	2799
483703	Flow cytometry result	24371510	Flu Vaccine-K 12-08-10_NCH-VK 29 TFH Panel.483703.txt	Flu Vaccine-K 12-08-10_NCH-VK 29 TFH Panel.txt	2799
483704	Flow cytometry result	20974123	Flu Vaccine-K 11-19-10_NCH-VK 29 B Panel.483704.fcs	Flu Vaccine-K 11-19-10_NCH-VK 29 B Panel.fcs	2799
483705	Flow cytometry compensation or control	5497830	Flu Vaccine-K 11-19-10_NCH-VK 29 Ctrl.483705.fcs	Flu Vaccine-K 11-19-10_NCH-VK 29 Ctrl.fcs	2799
483706	Flow cytometry result	24253759	Flu Vaccine-K 11-19-10_NCH-VK 29 B Panel.483706.txt	Flu Vaccine-K 11-19-10_NCH-VK 29 B Panel.txt	2799
483707	Flow cytometry result	19370617	Flu Vaccine-K 11-19-10_NCH-VK 29 TFH Panel.483707.fcs	Flu Vaccine-K 11-19-10_NCH-VK 29 TFH Panel.fcs	2799
483708	Flow cytometry result	22602280	Flu Vaccine-K 11-19-10_NCH-VK 29 TFH Panel.483708.txt	Flu Vaccine-K 11-19-10_NCH-VK 29 TFH Panel.txt	2799
483709	Flow cytometry result	37265428	Flu Vaccine-K 11-11-10_NCH-VK 30 B Panel.483709.fcs	Flu Vaccine-K 11-11-10_NCH-VK 30 B Panel.fcs	2799
483710	Flow cytometry compensation or control	10394171	Flu Vaccine-K 11-11-10_NCH-VK 30 Ctrl.483710.fcs	Flu Vaccine-K 11-11-10_NCH-VK 30 Ctrl.fcs	2799
483711	Flow cytometry result	43466340	Flu Vaccine-K 11-11-10_NCH-VK 30 B Panel.483711.txt	Flu Vaccine-K 11-11-10_NCH-VK 30 B Panel.txt	2799
483712	Flow cytometry result	41912890	Flu Vaccine-K 11-11-10_NCH-VK 30 TFH Panel.483712.fcs	Flu Vaccine-K 11-11-10_NCH-VK 30 TFH Panel.fcs	2799
483713	Flow cytometry result	49096322	Flu Vaccine-K 11-11-10_NCH-VK 30 TFH Panel.483713.txt	Flu Vaccine-K 11-11-10_NCH-VK 30 TFH Panel.txt	2799
483714	Flow cytometry result	46650	Flu Vaccine-K 12-08-10_NCH-VK 30 B Panel.483714.fcs	Flu Vaccine-K 12-08-10_NCH-VK 30 B Panel.fcs	2799
483715	Flow cytometry compensation or control	9519896	Flu Vaccine-K 12-08-10_NCH-VK 30 Ctrl.483715.fcs	Flu Vaccine-K 12-08-10_NCH-VK 30 Ctrl.fcs	2799
483716	Flow cytometry result	48943	Flu Vaccine-K 12-08-10_NCH-VK 30 B Panel.483716.txt	Flu Vaccine-K 12-08-10_NCH-VK 30 B Panel.txt	2799
483717	Flow cytometry result	39279931	Flu Vaccine-K 12-08-10_NCH-VK 30 TFH Panel.483717.fcs	Flu Vaccine-K 12-08-10_NCH-VK 30 TFH Panel.fcs	2799
483718	Flow cytometry result	46126030	Flu Vaccine-K 12-08-10_NCH-VK 30 TFH Panel.483718.txt	Flu Vaccine-K 12-08-10_NCH-VK 30 TFH Panel.txt	2799
483719	Flow cytometry result	25747655	Flu Vaccine-K 11-19-10_NCH-VK 30 B Panel.483719.fcs	Flu Vaccine-K 11-19-10_NCH-VK 30 B Panel.fcs	2799
483720	Flow cytometry compensation or control	6957178	Flu Vaccine-K 11-19-10_NCH-VK 30 Ctrl.483720.fcs	Flu Vaccine-K 11-19-10_NCH-VK 30 Ctrl.fcs	2799
483721	Flow cytometry result	29768755	Flu Vaccine-K 11-19-10_NCH-VK 30 B Panel.483721.txt	Flu Vaccine-K 11-19-10_NCH-VK 30 B Panel.txt	2799
483722	Flow cytometry result	25220589	Flu Vaccine-K 11-19-10_NCH-VK 30 TFH Panel.483722.fcs	Flu Vaccine-K 11-19-10_NCH-VK 30 TFH Panel.fcs	2799
483723	Flow cytometry result	29709345	Flu Vaccine-K 11-19-10_NCH-VK 30 TFH Panel.483723.txt	Flu Vaccine-K 11-19-10_NCH-VK 30 TFH Panel.txt	2799
483724	Flow cytometry result	16204944	Flu Vaccine-K 11-11-10_NCH-VK 31 B Panel.483724.fcs	Flu Vaccine-K 11-11-10_NCH-VK 31 B Panel.fcs	2799
483725	Flow cytometry compensation or control	4409695	Flu Vaccine-K 11-11-10_NCH-VK 31 Ctrl.483725.fcs	Flu Vaccine-K 11-11-10_NCH-VK 31 Ctrl.fcs	2799
483726	Flow cytometry result	18826169	Flu Vaccine-K 11-11-10_NCH-VK 31 B Panel.483726.txt	Flu Vaccine-K 11-11-10_NCH-VK 31 B Panel.txt	2799
483727	Flow cytometry result	16225550	Flu Vaccine-K 11-11-10_NCH-VK 31 TFH Panel.483727.fcs	Flu Vaccine-K 11-11-10_NCH-VK 31 TFH Panel.fcs	2799
483728	Flow cytometry result	19127084	Flu Vaccine-K 11-11-10_NCH-VK 31 TFH Panel.483728.txt	Flu Vaccine-K 11-11-10_NCH-VK 31 TFH Panel.txt	2799
